Day,PP.mm
697.114602358236,1.17548533168363
697.114602358236,0.635760307380224
698.520009935565,1.53530201455257
698.520009935565,0.815668648814693
700.042534811005,2.97456874602832
699.925417512894,2.07502703885598
699.925417512894,1.3553936731181
699.925417512894,0.725714478097444
700.74523859967,6.21291889184877
700.628121301559,5.31337718467643
700.628121301559,4.59374381893855
700.628121301559,3.87411045320067
701.447942388335,2.97456874602832
701.330825090224,2.07502703885598
701.330825090224,1.3553936731181
701.330825090224,0.725714478097444
702.033528878888,9.81108572053816
702.033528878888,9.09145235480028
702.033528878888,8.3718189890624
702.033528878888,7.65218562332453
702.033528878888,6.93255225758665
702.033528878888,6.21291889184877
702.033528878888,5.4932855261109
702.033528878888,4.77365216037302
702.033528878888,4.05401879463514
702.736232667553,49.2110124946869
702.736232667553,48.491379128949
702.736232667553,47.7717457632111
702.736232667553,47.0521123974733
702.736232667553,46.3324790317354
702.736232667553,45.6128456659975
702.736232667553,44.8932123002596
702.736232667553,44.1735789345218
702.736232667553,43.4539455687839
702.736232667553,42.734312203046
702.736232667553,42.0146788373081
702.736232667553,41.2950454715702
702.736232667553,40.6653662765496
702.736232667553,39.3160537157911
702.736232667553,38.5964203500532
702.736232667553,37.8767869843153
702.736232667553,37.1571536185775
702.736232667553,36.4375202528396
702.736232667553,35.7178868871017
702.736232667553,34.9982535213638
702.736232667553,34.278620155626
702.736232667553,33.5589867898881
702.736232667553,32.8393534241502
702.736232667553,32.1197200584123
702.736232667553,31.4000866926744
702.736232667553,30.6804533269366
702.736232667553,29.9608199611987
702.736232667553,29.2411865954608
702.736232667553,28.5215532297229
702.736232667553,27.8019198639851
702.736232667553,27.0822864982472
702.736232667553,26.3626531325093
702.736232667553,25.6430197667714
702.736232667553,24.9233864010336
702.736232667553,24.2037530352957
702.736232667553,23.4841196695578
702.736232667553,22.7644863038199
702.736232667553,22.044852938082
702.736232667553,21.3252195723442
702.736232667553,20.6055862066063
702.736232667553,19.1663194751305
702.736232667553,18.4466861093927
702.736232667553,17.7270527436548
702.736232667553,17.0074193779169
702.736232667553,16.287786012179
702.736232667553,15.5681526464412
702.736232667553,14.8485192807033
702.736232667553,14.1288859149654
702.736232667553,13.4092525492275
702.736232667553,12.6896191834897
702.736232667553,11.9699858177518
702.736232667553,11.2503524520139
702.736232667553,10.530719086276
702.736232667553,3.33438542889726
702.736232667553,2.61475206315939
702.736232667553,1.89511869742151
702.736232667553,1.17548533168363
702.736232667553,0.635760307380224
703.438936456218,9.81108572053816
703.438936456218,9.09145235480028
703.438936456218,8.3718189890624
703.438936456218,7.65218562332453
703.438936456218,6.93255225758665
703.438936456218,6.21291889184877
703.438936456218,5.4932855261109
703.438936456218,4.77365216037302
703.438936456218,4.05401879463514
703.79028835055,129.630041115895
703.79028835055,128.910407750157
703.79028835055,128.190774384419
703.79028835055,127.471141018681
703.79028835055,126.751507652943
703.79028835055,126.031874287205
703.79028835055,125.312240921467
703.79028835055,124.59260755573
703.79028835055,123.872974189992
703.79028835055,123.153340824254
703.79028835055,122.433707458516
703.79028835055,121.714074092778
703.79028835055,120.99444072704
703.79028835055,119.555173995564
703.79028835055,118.835540629826
703.79028835055,118.115907264089
703.79028835055,117.396273898351
703.79028835055,116.676640532613
703.79028835055,115.957007166875
703.79028835055,115.237373801137
703.79028835055,114.517740435399
703.79028835055,113.798107069661
703.79028835055,113.078473703923
703.79028835055,112.358840338186
703.79028835055,111.639206972448
703.79028835055,110.91957360671
703.79028835055,110.199940240972
703.79028835055,109.480306875234
703.79028835055,108.760673509496
703.79028835055,108.041040143758
703.79028835055,107.32140677802
703.79028835055,106.601773412283
703.79028835055,105.882140046545
703.79028835055,105.162506680807
703.79028835055,104.442873315069
703.79028835055,103.723239949331
703.79028835055,103.003606583593
703.79028835055,102.283973217855
703.79028835055,101.564339852117
703.79028835055,100.84470648638
703.79028835055,99.4054397549038
703.79028835055,98.6858063891659
703.79028835055,97.966173023428
703.79028835055,97.2465396576902
703.79028835055,96.5269062919523
703.79028835055,95.8072729262144
703.79028835055,95.0876395604765
703.79028835055,94.3680061947387
703.79028835055,93.6483728290008
703.79028835055,92.9287394632629
703.79028835055,92.209106097525
703.79028835055,91.4894727317872
703.79028835055,90.7698393660493
703.79028835055,90.0502060003114
703.79028835055,89.3305726345735
703.79028835055,88.6109392688357
703.79028835055,87.8913059030978
703.79028835055,87.1716725373599
703.79028835055,86.452039171622
703.79028835055,85.7324058058842
703.79028835055,85.0127724401463
703.79028835055,84.2931390744084
703.79028835055,83.5735057086705
703.79028835055,82.8538723429326
703.79028835055,82.1342389771948
703.79028835055,81.4146056114569
703.79028835055,80.8748805871535
703.79028835055,79.6155221971122
703.79028835055,78.8958888313743
703.79028835055,78.1762554656364
703.79028835055,77.4566220998986
703.79028835055,76.7369887341607
703.79028835055,76.0173553684228
703.79028835055,75.2977220026849
703.79028835055,74.5780886369471
703.79028835055,73.8584552712092
703.79028835055,73.1388219054713
703.79028835055,72.4191885397334
703.79028835055,71.6995551739956
703.79028835055,70.9799218082577
703.79028835055,70.2602884425198
703.79028835055,69.5406550767819
703.79028835055,68.821021711044
703.79028835055,68.1013883453062
703.79028835055,67.3817549795683
703.79028835055,66.6621216138304
703.79028835055,65.9424882480925
703.79028835055,65.2228548823547
703.79028835055,64.5032215166168
703.79028835055,63.7835881508789
703.79028835055,63.063954785141
703.79028835055,62.3443214194031
703.79028835055,61.6246880536653
703.79028835055,60.9050546879274
703.79028835055,59.4657879564516
703.79028835055,58.7461545907138
703.79028835055,58.0265212249759
703.79028835055,57.306887859238
703.79028835055,56.5872544935001
703.79028835055,55.8676211277623
703.79028835055,55.1479877620244
703.79028835055,54.4283543962865
703.79028835055,53.7087210305486
703.79028835055,52.9890876648108
703.79028835055,52.2694542990729
703.79028835055,51.549820933335
703.79028835055,50.8301875675971
703.79028835055,50.1105542018592
703.79028835055,49.3909208361214
703.79028835055,48.6712874703835
703.79028835055,47.9516541046456
703.79028835055,47.2320207389077
703.79028835055,46.5123873731699
703.79028835055,45.792754007432
703.79028835055,45.0731206416941
703.79028835055,44.3534872759562
703.79028835055,43.6338539102183
703.79028835055,42.9142205444805
703.79028835055,42.1945871787426
703.79028835055,41.4749538130047
703.79028835055,40.7553204472668
703.79028835055,39.3160537157911
703.79028835055,38.5964203500532
703.79028835055,37.8767869843153
703.79028835055,37.1571536185775
703.79028835055,36.4375202528396
703.79028835055,35.7178868871017
703.79028835055,34.9982535213638
703.79028835055,34.278620155626
703.79028835055,33.5589867898881
703.79028835055,32.8393534241502
703.79028835055,32.1197200584123
703.79028835055,31.4000866926744
703.79028835055,30.6804533269366
703.79028835055,29.9608199611987
703.79028835055,29.2411865954608
703.79028835055,28.5215532297229
703.79028835055,27.8019198639851
703.79028835055,27.0822864982472
703.79028835055,26.3626531325093
703.79028835055,25.6430197667714
703.79028835055,24.9233864010336
703.79028835055,24.2037530352957
703.79028835055,23.4841196695578
703.79028835055,22.7644863038199
703.79028835055,22.044852938082
703.79028835055,21.3252195723442
703.79028835055,20.6055862066063
703.79028835055,19.1663194751305
703.79028835055,18.4466861093927
703.79028835055,17.7270527436548
703.79028835055,17.0074193779169
703.79028835055,16.287786012179
703.79028835055,15.5681526464412
703.79028835055,14.8485192807033
703.79028835055,14.1288859149654
703.79028835055,13.4092525492275
703.79028835055,12.6896191834897
703.79028835055,11.9699858177518
703.79028835055,11.2503524520139
703.79028835055,10.530719086276
703.79028835055,3.33438542889726
703.79028835055,2.61475206315939
703.79028835055,1.89511869742151
703.79028835055,1.17548533168363
703.79028835055,0.635760307380224
